dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,refuge_official_split
glaucoma_fundus_imaging_bundle,REFUGE,n0182,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0182.jpg,data/processed/standardized_masks/refuge/train_n0182.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0182.jpg,data/processed/standardized_masks/refuge/train_n0182.png,n0182.jpg,train_n0182.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0182,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0183,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0183.jpg,data/processed/standardized_masks/refuge/train_n0183.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0183.jpg,data/processed/standardized_masks/refuge/train_n0183.png,n0183.jpg,train_n0183.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0183,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0184,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0184.jpg,data/processed/standardized_masks/refuge/train_n0184.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0184.jpg,data/processed/standardized_masks/refuge/train_n0184.png,n0184.jpg,train_n0184.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0184,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0185,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0185.jpg,data/processed/standardized_masks/refuge/train_n0185.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0185.jpg,data/processed/standardized_masks/refuge/train_n0185.png,n0185.jpg,train_n0185.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0185,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0186,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0186.jpg,data/processed/standardized_masks/refuge/train_n0186.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0186.jpg,data/processed/standardized_masks/refuge/train_n0186.png,n0186.jpg,train_n0186.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0186,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0187,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0187.jpg,data/processed/standardized_masks/refuge/train_n0187.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0187.jpg,data/processed/standardized_masks/refuge/train_n0187.png,n0187.jpg,train_n0187.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0187,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0188,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0188.jpg,data/processed/standardized_masks/refuge/train_n0188.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0188.jpg,data/processed/standardized_masks/refuge/train_n0188.png,n0188.jpg,train_n0188.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0188,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0189,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0189.jpg,data/processed/standardized_masks/refuge/train_n0189.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0189.jpg,data/processed/standardized_masks/refuge/train_n0189.png,n0189.jpg,train_n0189.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0189,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0190,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0190.jpg,data/processed/standardized_masks/refuge/train_n0190.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0190.jpg,data/processed/standardized_masks/refuge/train_n0190.png,n0190.jpg,train_n0190.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0190,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0191,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0191.jpg,data/processed/standardized_masks/refuge/train_n0191.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0191.jpg,data/processed/standardized_masks/refuge/train_n0191.png,n0191.jpg,train_n0191.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0191,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0192,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0192.jpg,data/processed/standardized_masks/refuge/train_n0192.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0192.jpg,data/processed/standardized_masks/refuge/train_n0192.png,n0192.jpg,train_n0192.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0192,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0193,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0193.jpg,data/processed/standardized_masks/refuge/train_n0193.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0193.jpg,data/processed/standardized_masks/refuge/train_n0193.png,n0193.jpg,train_n0193.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0193,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0194,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0194.jpg,data/processed/standardized_masks/refuge/train_n0194.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0194.jpg,data/processed/standardized_masks/refuge/train_n0194.png,n0194.jpg,train_n0194.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0194,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0195,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0195.jpg,data/processed/standardized_masks/refuge/train_n0195.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0195.jpg,data/processed/standardized_masks/refuge/train_n0195.png,n0195.jpg,train_n0195.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0195,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0196,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0196.jpg,data/processed/standardized_masks/refuge/train_n0196.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0196.jpg,data/processed/standardized_masks/refuge/train_n0196.png,n0196.jpg,train_n0196.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0196,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0197,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0197.jpg,data/processed/standardized_masks/refuge/train_n0197.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0197.jpg,data/processed/standardized_masks/refuge/train_n0197.png,n0197.jpg,train_n0197.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0197,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0198,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0198.jpg,data/processed/standardized_masks/refuge/train_n0198.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0198.jpg,data/processed/standardized_masks/refuge/train_n0198.png,n0198.jpg,train_n0198.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0198,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0199,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0199.jpg,data/processed/standardized_masks/refuge/train_n0199.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0199.jpg,data/processed/standardized_masks/refuge/train_n0199.png,n0199.jpg,train_n0199.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0199,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0200,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0200.jpg,data/processed/standardized_masks/refuge/train_n0200.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0200.jpg,data/processed/standardized_masks/refuge/train_n0200.png,n0200.jpg,train_n0200.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0200,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0201,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0201.jpg,data/processed/standardized_masks/refuge/train_n0201.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0201.jpg,data/processed/standardized_masks/refuge/train_n0201.png,n0201.jpg,train_n0201.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0201,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0202,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0202.jpg,data/processed/standardized_masks/refuge/train_n0202.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0202.jpg,data/processed/standardized_masks/refuge/train_n0202.png,n0202.jpg,train_n0202.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0202,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0203,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0203.jpg,data/processed/standardized_masks/refuge/train_n0203.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0203.jpg,data/processed/standardized_masks/refuge/train_n0203.png,n0203.jpg,train_n0203.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0203,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0204,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0204.jpg,data/processed/standardized_masks/refuge/train_n0204.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0204.jpg,data/processed/standardized_masks/refuge/train_n0204.png,n0204.jpg,train_n0204.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0204,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0205,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0205.jpg,data/processed/standardized_masks/refuge/train_n0205.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0205.jpg,data/processed/standardized_masks/refuge/train_n0205.png,n0205.jpg,train_n0205.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0205,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0206,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0206.jpg,data/processed/standardized_masks/refuge/train_n0206.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0206.jpg,data/processed/standardized_masks/refuge/train_n0206.png,n0206.jpg,train_n0206.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0206,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0207,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0207.jpg,data/processed/standardized_masks/refuge/train_n0207.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0207.jpg,data/processed/standardized_masks/refuge/train_n0207.png,n0207.jpg,train_n0207.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0207,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0208,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0208.jpg,data/processed/standardized_masks/refuge/train_n0208.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0208.jpg,data/processed/standardized_masks/refuge/train_n0208.png,n0208.jpg,train_n0208.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0208,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0209,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0209.jpg,data/processed/standardized_masks/refuge/train_n0209.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0209.jpg,data/processed/standardized_masks/refuge/train_n0209.png,n0209.jpg,train_n0209.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0209,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0210,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0210.jpg,data/processed/standardized_masks/refuge/train_n0210.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0210.jpg,data/processed/standardized_masks/refuge/train_n0210.png,n0210.jpg,train_n0210.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0210,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0211,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0211.jpg,data/processed/standardized_masks/refuge/train_n0211.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0211.jpg,data/processed/standardized_masks/refuge/train_n0211.png,n0211.jpg,train_n0211.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0211,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0212,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0212.jpg,data/processed/standardized_masks/refuge/train_n0212.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0212.jpg,data/processed/standardized_masks/refuge/train_n0212.png,n0212.jpg,train_n0212.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0212,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0213,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0213.jpg,data/processed/standardized_masks/refuge/train_n0213.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0213.jpg,data/processed/standardized_masks/refuge/train_n0213.png,n0213.jpg,train_n0213.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0213,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0214,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0214.jpg,data/processed/standardized_masks/refuge/train_n0214.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0214.jpg,data/processed/standardized_masks/refuge/train_n0214.png,n0214.jpg,train_n0214.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0214,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0215,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0215.jpg,data/processed/standardized_masks/refuge/train_n0215.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0215.jpg,data/processed/standardized_masks/refuge/train_n0215.png,n0215.jpg,train_n0215.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0215,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0216,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0216.jpg,data/processed/standardized_masks/refuge/train_n0216.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0216.jpg,data/processed/standardized_masks/refuge/train_n0216.png,n0216.jpg,train_n0216.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0216,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0217,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0217.jpg,data/processed/standardized_masks/refuge/train_n0217.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0217.jpg,data/processed/standardized_masks/refuge/train_n0217.png,n0217.jpg,train_n0217.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0217,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0218,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0218.jpg,data/processed/standardized_masks/refuge/train_n0218.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0218.jpg,data/processed/standardized_masks/refuge/train_n0218.png,n0218.jpg,train_n0218.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0218,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0219,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0219.jpg,data/processed/standardized_masks/refuge/train_n0219.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0219.jpg,data/processed/standardized_masks/refuge/train_n0219.png,n0219.jpg,train_n0219.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0219,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0220,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0220.jpg,data/processed/standardized_masks/refuge/train_n0220.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0220.jpg,data/processed/standardized_masks/refuge/train_n0220.png,n0220.jpg,train_n0220.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0220,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0221,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0221.jpg,data/processed/standardized_masks/refuge/train_n0221.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0221.jpg,data/processed/standardized_masks/refuge/train_n0221.png,n0221.jpg,train_n0221.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0221,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0222,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0222.jpg,data/processed/standardized_masks/refuge/train_n0222.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0222.jpg,data/processed/standardized_masks/refuge/train_n0222.png,n0222.jpg,train_n0222.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0222,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0223,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0223.jpg,data/processed/standardized_masks/refuge/train_n0223.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0223.jpg,data/processed/standardized_masks/refuge/train_n0223.png,n0223.jpg,train_n0223.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0223,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0224,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0224.jpg,data/processed/standardized_masks/refuge/train_n0224.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0224.jpg,data/processed/standardized_masks/refuge/train_n0224.png,n0224.jpg,train_n0224.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0224,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0225,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0225.jpg,data/processed/standardized_masks/refuge/train_n0225.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0225.jpg,data/processed/standardized_masks/refuge/train_n0225.png,n0225.jpg,train_n0225.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0225,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0226,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0226.jpg,data/processed/standardized_masks/refuge/train_n0226.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0226.jpg,data/processed/standardized_masks/refuge/train_n0226.png,n0226.jpg,train_n0226.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0226,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0227,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0227.jpg,data/processed/standardized_masks/refuge/train_n0227.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0227.jpg,data/processed/standardized_masks/refuge/train_n0227.png,n0227.jpg,train_n0227.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0227,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0228,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0228.jpg,data/processed/standardized_masks/refuge/train_n0228.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0228.jpg,data/processed/standardized_masks/refuge/train_n0228.png,n0228.jpg,train_n0228.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0228,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0229,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0229.jpg,data/processed/standardized_masks/refuge/train_n0229.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0229.jpg,data/processed/standardized_masks/refuge/train_n0229.png,n0229.jpg,train_n0229.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0229,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
glaucoma_fundus_imaging_bundle,REFUGE,n0230,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0230.jpg,data/processed/standardized_masks/refuge/train_n0230.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/REFUGE/train/Images/n0230.jpg,data/processed/standardized_masks/refuge/train_n0230.png,n0230.jpg,train_n0230.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0230,True,paired_standardized_and_visual_sample_reviewed,"REFUGE image/mask pair matched by file ID within official split; mask standardized to project {0,1,2} convention.",train
