dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes
glaucoma_fundus_imaging_bundle,G1020,image_1329,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1329.jpg,data/processed/standardized_masks/g1020/image_1329.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1329.jpg,data/processed/standardized_masks/g1020/image_1329.png,image_1329.jpg,image_1329.png,multiclass_values_0_1_2,0,1,2,G1020_image_1329,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1330,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1330.jpg,data/processed/standardized_masks/g1020/image_1330.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1330.jpg,data/processed/standardized_masks/g1020/image_1330.png,image_1330.jpg,image_1330.png,multiclass_values_0_1_2,0,1,2,G1020_image_1330,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1331,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1331.jpg,data/processed/standardized_masks/g1020/image_1331.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1331.jpg,data/processed/standardized_masks/g1020/image_1331.png,image_1331.jpg,image_1331.png,multiclass_values_0_1_2,0,1,2,G1020_image_1331,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1332,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1332.jpg,data/processed/standardized_masks/g1020/image_1332.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1332.jpg,data/processed/standardized_masks/g1020/image_1332.png,image_1332.jpg,image_1332.png,multiclass_values_0_1_2,0,1,2,G1020_image_1332,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1333,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1333.jpg,data/processed/standardized_masks/g1020/image_1333.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1333.jpg,data/processed/standardized_masks/g1020/image_1333.png,image_1333.jpg,image_1333.png,multiclass_values_0_1_2,0,1,2,G1020_image_1333,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1334,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1334.jpg,data/processed/standardized_masks/g1020/image_1334.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1334.jpg,data/processed/standardized_masks/g1020/image_1334.png,image_1334.jpg,image_1334.png,multiclass_values_0_1_2,0,1,2,G1020_image_1334,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1335,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1335.jpg,data/processed/standardized_masks/g1020/image_1335.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1335.jpg,data/processed/standardized_masks/g1020/image_1335.png,image_1335.jpg,image_1335.png,multiclass_values_0_1_2,0,1,2,G1020_image_1335,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1336,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1336.jpg,data/processed/standardized_masks/g1020/image_1336.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1336.jpg,data/processed/standardized_masks/g1020/image_1336.png,image_1336.jpg,image_1336.png,multiclass_values_0_1_2,0,1,2,G1020_image_1336,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1337,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1337.jpg,data/processed/standardized_masks/g1020/image_1337.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1337.jpg,data/processed/standardized_masks/g1020/image_1337.png,image_1337.jpg,image_1337.png,multiclass_values_0_1_2,0,1,2,G1020_image_1337,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1338,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1338.jpg,data/processed/standardized_masks/g1020/image_1338.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1338.jpg,data/processed/standardized_masks/g1020/image_1338.png,image_1338.jpg,image_1338.png,multiclass_values_0_1_2,0,1,2,G1020_image_1338,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1339,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1339.jpg,data/processed/standardized_masks/g1020/image_1339.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1339.jpg,data/processed/standardized_masks/g1020/image_1339.png,image_1339.jpg,image_1339.png,multiclass_values_0_1_2,0,1,2,G1020_image_1339,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1344,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1344.jpg,data/processed/standardized_masks/g1020/image_1344.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1344.jpg,data/processed/standardized_masks/g1020/image_1344.png,image_1344.jpg,image_1344.png,multiclass_values_0_1_2,0,1,2,G1020_image_1344,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1348,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1348.jpg,data/processed/standardized_masks/g1020/image_1348.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1348.jpg,data/processed/standardized_masks/g1020/image_1348.png,image_1348.jpg,image_1348.png,multiclass_values_0_1_2,0,1,2,G1020_image_1348,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1349,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1349.jpg,data/processed/standardized_masks/g1020/image_1349.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1349.jpg,data/processed/standardized_masks/g1020/image_1349.png,image_1349.jpg,image_1349.png,multiclass_values_0_1_2,0,1,2,G1020_image_1349,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1350,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1350.jpg,data/processed/standardized_masks/g1020/image_1350.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1350.jpg,data/processed/standardized_masks/g1020/image_1350.png,image_1350.jpg,image_1350.png,multiclass_values_0_1_2,0,1,2,G1020_image_1350,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1351,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1351.jpg,data/processed/standardized_masks/g1020/image_1351.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1351.jpg,data/processed/standardized_masks/g1020/image_1351.png,image_1351.jpg,image_1351.png,multiclass_values_0_1_2,0,1,2,G1020_image_1351,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1352,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1352.jpg,data/processed/standardized_masks/g1020/image_1352.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1352.jpg,data/processed/standardized_masks/g1020/image_1352.png,image_1352.jpg,image_1352.png,multiclass_values_0_1_2,0,1,2,G1020_image_1352,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1355,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1355.jpg,data/processed/standardized_masks/g1020/image_1355.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1355.jpg,data/processed/standardized_masks/g1020/image_1355.png,image_1355.jpg,image_1355.png,multiclass_values_0_1_2,0,1,2,G1020_image_1355,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1356,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1356.jpg,data/processed/standardized_masks/g1020/image_1356.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1356.jpg,data/processed/standardized_masks/g1020/image_1356.png,image_1356.jpg,image_1356.png,multiclass_values_0_1_2,0,1,2,G1020_image_1356,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1359,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1359.jpg,data/processed/standardized_masks/g1020/image_1359.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1359.jpg,data/processed/standardized_masks/g1020/image_1359.png,image_1359.jpg,image_1359.png,multiclass_values_0_1_2,0,1,2,G1020_image_1359,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1360,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1360.jpg,data/processed/standardized_masks/g1020/image_1360.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1360.jpg,data/processed/standardized_masks/g1020/image_1360.png,image_1360.jpg,image_1360.png,multiclass_values_0_1_2,0,1,2,G1020_image_1360,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1361,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1361.jpg,data/processed/standardized_masks/g1020/image_1361.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1361.jpg,data/processed/standardized_masks/g1020/image_1361.png,image_1361.jpg,image_1361.png,multiclass_values_0_1_2,0,1,2,G1020_image_1361,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1362,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1362.jpg,data/processed/standardized_masks/g1020/image_1362.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1362.jpg,data/processed/standardized_masks/g1020/image_1362.png,image_1362.jpg,image_1362.png,multiclass_values_0_1_2,0,1,2,G1020_image_1362,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1366,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1366.jpg,data/processed/standardized_masks/g1020/image_1366.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1366.jpg,data/processed/standardized_masks/g1020/image_1366.png,image_1366.jpg,image_1366.png,multiclass_values_0_1_2,0,1,2,G1020_image_1366,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1367,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1367.jpg,data/processed/standardized_masks/g1020/image_1367.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1367.jpg,data/processed/standardized_masks/g1020/image_1367.png,image_1367.jpg,image_1367.png,multiclass_values_0_1_2,0,1,2,G1020_image_1367,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1368,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1368.jpg,data/processed/standardized_masks/g1020/image_1368.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1368.jpg,data/processed/standardized_masks/g1020/image_1368.png,image_1368.jpg,image_1368.png,multiclass_values_0_1_2,0,1,2,G1020_image_1368,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1377,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1377.jpg,data/processed/standardized_masks/g1020/image_1377.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1377.jpg,data/processed/standardized_masks/g1020/image_1377.png,image_1377.jpg,image_1377.png,multiclass_values_0_1_2,0,1,2,G1020_image_1377,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1378,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1378.jpg,data/processed/standardized_masks/g1020/image_1378.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1378.jpg,data/processed/standardized_masks/g1020/image_1378.png,image_1378.jpg,image_1378.png,multiclass_values_0_1_2,0,1,2,G1020_image_1378,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1384,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1384.jpg,data/processed/standardized_masks/g1020/image_1384.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1384.jpg,data/processed/standardized_masks/g1020/image_1384.png,image_1384.jpg,image_1384.png,multiclass_values_0_1_2,0,1,2,G1020_image_1384,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1386,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1386.jpg,data/processed/standardized_masks/g1020/image_1386.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1386.jpg,data/processed/standardized_masks/g1020/image_1386.png,image_1386.jpg,image_1386.png,multiclass_values_0_1_2,0,1,2,G1020_image_1386,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1387,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1387.jpg,data/processed/standardized_masks/g1020/image_1387.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1387.jpg,data/processed/standardized_masks/g1020/image_1387.png,image_1387.jpg,image_1387.png,multiclass_values_0_1_2,0,1,2,G1020_image_1387,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1388,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1388.jpg,data/processed/standardized_masks/g1020/image_1388.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1388.jpg,data/processed/standardized_masks/g1020/image_1388.png,image_1388.jpg,image_1388.png,multiclass_values_0_1_2,0,1,2,G1020_image_1388,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1389,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1389.jpg,data/processed/standardized_masks/g1020/image_1389.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1389.jpg,data/processed/standardized_masks/g1020/image_1389.png,image_1389.jpg,image_1389.png,multiclass_values_0_1_2,0,1,2,G1020_image_1389,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1391,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1391.jpg,data/processed/standardized_masks/g1020/image_1391.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1391.jpg,data/processed/standardized_masks/g1020/image_1391.png,image_1391.jpg,image_1391.png,multiclass_values_0_1_2,0,1,2,G1020_image_1391,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1392,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1392.jpg,data/processed/standardized_masks/g1020/image_1392.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1392.jpg,data/processed/standardized_masks/g1020/image_1392.png,image_1392.jpg,image_1392.png,multiclass_values_0_1_2,0,1,2,G1020_image_1392,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1401,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1401.jpg,data/processed/standardized_masks/g1020/image_1401.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1401.jpg,data/processed/standardized_masks/g1020/image_1401.png,image_1401.jpg,image_1401.png,multiclass_values_0_1_2,0,1,2,G1020_image_1401,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1402,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1402.jpg,data/processed/standardized_masks/g1020/image_1402.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1402.jpg,data/processed/standardized_masks/g1020/image_1402.png,image_1402.jpg,image_1402.png,multiclass_values_0_1_2,0,1,2,G1020_image_1402,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1403,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1403.jpg,data/processed/standardized_masks/g1020/image_1403.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1403.jpg,data/processed/standardized_masks/g1020/image_1403.png,image_1403.jpg,image_1403.png,multiclass_values_0_1_2,0,1,2,G1020_image_1403,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1404,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1404.jpg,data/processed/standardized_masks/g1020/image_1404.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1404.jpg,data/processed/standardized_masks/g1020/image_1404.png,image_1404.jpg,image_1404.png,multiclass_values_0_1_2,0,1,2,G1020_image_1404,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1413,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1413.jpg,data/processed/standardized_masks/g1020/image_1413.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1413.jpg,data/processed/standardized_masks/g1020/image_1413.png,image_1413.jpg,image_1413.png,multiclass_values_0_1_2,0,1,2,G1020_image_1413,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1414,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1414.jpg,data/processed/standardized_masks/g1020/image_1414.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1414.jpg,data/processed/standardized_masks/g1020/image_1414.png,image_1414.jpg,image_1414.png,multiclass_values_0_1_2,0,1,2,G1020_image_1414,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1415,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1415.jpg,data/processed/standardized_masks/g1020/image_1415.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1415.jpg,data/processed/standardized_masks/g1020/image_1415.png,image_1415.jpg,image_1415.png,multiclass_values_0_1_2,0,1,2,G1020_image_1415,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1416,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1416.jpg,data/processed/standardized_masks/g1020/image_1416.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1416.jpg,data/processed/standardized_masks/g1020/image_1416.png,image_1416.jpg,image_1416.png,multiclass_values_0_1_2,0,1,2,G1020_image_1416,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1421,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1421.jpg,data/processed/standardized_masks/g1020/image_1421.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1421.jpg,data/processed/standardized_masks/g1020/image_1421.png,image_1421.jpg,image_1421.png,multiclass_values_0_1_2,0,1,2,G1020_image_1421,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1422,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1422.jpg,data/processed/standardized_masks/g1020/image_1422.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1422.jpg,data/processed/standardized_masks/g1020/image_1422.png,image_1422.jpg,image_1422.png,multiclass_values_0_1_2,0,1,2,G1020_image_1422,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1426,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1426.jpg,data/processed/standardized_masks/g1020/image_1426.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1426.jpg,data/processed/standardized_masks/g1020/image_1426.png,image_1426.jpg,image_1426.png,multiclass_values_0_1_2,0,1,2,G1020_image_1426,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_143,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_143.jpg,data/processed/standardized_masks/g1020/image_143.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_143.jpg,data/processed/standardized_masks/g1020/image_143.png,image_143.jpg,image_143.png,multiclass_values_0_1_2,0,1,2,G1020_image_143,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1431,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1431.jpg,data/processed/standardized_masks/g1020/image_1431.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1431.jpg,data/processed/standardized_masks/g1020/image_1431.png,image_1431.jpg,image_1431.png,multiclass_values_0_1_2,0,1,2,G1020_image_1431,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1432,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1432.jpg,data/processed/standardized_masks/g1020/image_1432.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1432.jpg,data/processed/standardized_masks/g1020/image_1432.png,image_1432.jpg,image_1432.png,multiclass_values_0_1_2,0,1,2,G1020_image_1432,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_144,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_144.jpg,data/processed/standardized_masks/g1020/image_144.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_144.jpg,data/processed/standardized_masks/g1020/image_144.png,image_144.jpg,image_144.png,multiclass_values_0_1_2,0,1,2,G1020_image_144,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1452,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1452.jpg,data/processed/standardized_masks/g1020/image_1452.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1452.jpg,data/processed/standardized_masks/g1020/image_1452.png,image_1452.jpg,image_1452.png,multiclass_values_0_1_2,0,1,2,G1020_image_1452,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1453,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1453.jpg,data/processed/standardized_masks/g1020/image_1453.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1453.jpg,data/processed/standardized_masks/g1020/image_1453.png,image_1453.jpg,image_1453.png,multiclass_values_0_1_2,0,1,2,G1020_image_1453,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
glaucoma_fundus_imaging_bundle,G1020,image_1462,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1462.jpg,data/processed/standardized_masks/g1020/image_1462.png,data/external/kaggle/glaucoma_fundus_imaging_bundle/G1020/Images/image_1462.jpg,data/processed/standardized_masks/g1020/image_1462.png,image_1462.jpg,image_1462.png,multiclass_values_0_1_2,0,1,2,G1020_image_1462,True,paired_standardized_and_visual_sample_reviewed,"G1020 image/mask pair matched by file ID; mask standardized to project {0,1,2} convention."
