dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,split
glaucoma_fundus_imaging_bundle,G1020,image_1767,Fundus Images/G1020/Images/image_1767.jpg,Fundus Images/G1020/Masks/image_1767.png,Fundus Images/G1020/Images/image_1767.jpg,Fundus Images/G1020/Masks/image_1767.png,image_1767.jpg,image_1767.png,multiclass_values_0_1_2,0,1,2,G1020_image_1767,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1768,Fundus Images/G1020/Images/image_1768.jpg,Fundus Images/G1020/Masks/image_1768.png,Fundus Images/G1020/Images/image_1768.jpg,Fundus Images/G1020/Masks/image_1768.png,image_1768.jpg,image_1768.png,multiclass_values_0_1_2,0,1,2,G1020_image_1768,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1786,Fundus Images/G1020/Images/image_1786.jpg,Fundus Images/G1020/Masks/image_1786.png,Fundus Images/G1020/Images/image_1786.jpg,Fundus Images/G1020/Masks/image_1786.png,image_1786.jpg,image_1786.png,multiclass_values_0_1_2,0,1,2,G1020_image_1786,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1787,Fundus Images/G1020/Images/image_1787.jpg,Fundus Images/G1020/Masks/image_1787.png,Fundus Images/G1020/Images/image_1787.jpg,Fundus Images/G1020/Masks/image_1787.png,image_1787.jpg,image_1787.png,multiclass_values_0_1_2,0,1,2,G1020_image_1787,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1788,Fundus Images/G1020/Images/image_1788.jpg,Fundus Images/G1020/Masks/image_1788.png,Fundus Images/G1020/Images/image_1788.jpg,Fundus Images/G1020/Masks/image_1788.png,image_1788.jpg,image_1788.png,multiclass_values_0_1_2,0,1,2,G1020_image_1788,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1789,Fundus Images/G1020/Images/image_1789.jpg,Fundus Images/G1020/Masks/image_1789.png,Fundus Images/G1020/Images/image_1789.jpg,Fundus Images/G1020/Masks/image_1789.png,image_1789.jpg,image_1789.png,multiclass_values_0_1_2,0,1,2,G1020_image_1789,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1790,Fundus Images/G1020/Images/image_1790.jpg,Fundus Images/G1020/Masks/image_1790.png,Fundus Images/G1020/Images/image_1790.jpg,Fundus Images/G1020/Masks/image_1790.png,image_1790.jpg,image_1790.png,multiclass_values_0_1_2,0,1,2,G1020_image_1790,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1791,Fundus Images/G1020/Images/image_1791.jpg,Fundus Images/G1020/Masks/image_1791.png,Fundus Images/G1020/Images/image_1791.jpg,Fundus Images/G1020/Masks/image_1791.png,image_1791.jpg,image_1791.png,multiclass_values_0_1_2,0,1,2,G1020_image_1791,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1796,Fundus Images/G1020/Images/image_1796.jpg,Fundus Images/G1020/Masks/image_1796.png,Fundus Images/G1020/Images/image_1796.jpg,Fundus Images/G1020/Masks/image_1796.png,image_1796.jpg,image_1796.png,multiclass_values_0_1_2,0,1,2,G1020_image_1796,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1797,Fundus Images/G1020/Images/image_1797.jpg,Fundus Images/G1020/Masks/image_1797.png,Fundus Images/G1020/Images/image_1797.jpg,Fundus Images/G1020/Masks/image_1797.png,image_1797.jpg,image_1797.png,multiclass_values_0_1_2,0,1,2,G1020_image_1797,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1798,Fundus Images/G1020/Images/image_1798.jpg,Fundus Images/G1020/Masks/image_1798.png,Fundus Images/G1020/Images/image_1798.jpg,Fundus Images/G1020/Masks/image_1798.png,image_1798.jpg,image_1798.png,multiclass_values_0_1_2,0,1,2,G1020_image_1798,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1799,Fundus Images/G1020/Images/image_1799.jpg,Fundus Images/G1020/Masks/image_1799.png,Fundus Images/G1020/Images/image_1799.jpg,Fundus Images/G1020/Masks/image_1799.png,image_1799.jpg,image_1799.png,multiclass_values_0_1_2,0,1,2,G1020_image_1799,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_18,Fundus Images/G1020/Images/image_18.jpg,Fundus Images/G1020/Masks/image_18.png,Fundus Images/G1020/Images/image_18.jpg,Fundus Images/G1020/Masks/image_18.png,image_18.jpg,image_18.png,multiclass_values_0_1_2,0,1,2,G1020_image_18,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1824,Fundus Images/G1020/Images/image_1824.jpg,Fundus Images/G1020/Masks/image_1824.png,Fundus Images/G1020/Images/image_1824.jpg,Fundus Images/G1020/Masks/image_1824.png,image_1824.jpg,image_1824.png,multiclass_values_0_1_2,0,1,2,G1020_image_1824,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1825,Fundus Images/G1020/Images/image_1825.jpg,Fundus Images/G1020/Masks/image_1825.png,Fundus Images/G1020/Images/image_1825.jpg,Fundus Images/G1020/Masks/image_1825.png,image_1825.jpg,image_1825.png,multiclass_values_0_1_2,0,1,2,G1020_image_1825,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1842,Fundus Images/G1020/Images/image_1842.jpg,Fundus Images/G1020/Masks/image_1842.png,Fundus Images/G1020/Images/image_1842.jpg,Fundus Images/G1020/Masks/image_1842.png,image_1842.jpg,image_1842.png,multiclass_values_0_1_2,0,1,2,G1020_image_1842,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1843,Fundus Images/G1020/Images/image_1843.jpg,Fundus Images/G1020/Masks/image_1843.png,Fundus Images/G1020/Images/image_1843.jpg,Fundus Images/G1020/Masks/image_1843.png,image_1843.jpg,image_1843.png,multiclass_values_0_1_2,0,1,2,G1020_image_1843,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1844,Fundus Images/G1020/Images/image_1844.jpg,Fundus Images/G1020/Masks/image_1844.png,Fundus Images/G1020/Images/image_1844.jpg,Fundus Images/G1020/Masks/image_1844.png,image_1844.jpg,image_1844.png,multiclass_values_0_1_2,0,1,2,G1020_image_1844,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1845,Fundus Images/G1020/Images/image_1845.jpg,Fundus Images/G1020/Masks/image_1845.png,Fundus Images/G1020/Images/image_1845.jpg,Fundus Images/G1020/Masks/image_1845.png,image_1845.jpg,image_1845.png,multiclass_values_0_1_2,0,1,2,G1020_image_1845,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1847,Fundus Images/G1020/Images/image_1847.jpg,Fundus Images/G1020/Masks/image_1847.png,Fundus Images/G1020/Images/image_1847.jpg,Fundus Images/G1020/Masks/image_1847.png,image_1847.jpg,image_1847.png,multiclass_values_0_1_2,0,1,2,G1020_image_1847,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1860,Fundus Images/G1020/Images/image_1860.jpg,Fundus Images/G1020/Masks/image_1860.png,Fundus Images/G1020/Images/image_1860.jpg,Fundus Images/G1020/Masks/image_1860.png,image_1860.jpg,image_1860.png,multiclass_values_0_1_2,0,1,2,G1020_image_1860,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1861,Fundus Images/G1020/Images/image_1861.jpg,Fundus Images/G1020/Masks/image_1861.png,Fundus Images/G1020/Images/image_1861.jpg,Fundus Images/G1020/Masks/image_1861.png,image_1861.jpg,image_1861.png,multiclass_values_0_1_2,0,1,2,G1020_image_1861,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1862,Fundus Images/G1020/Images/image_1862.jpg,Fundus Images/G1020/Masks/image_1862.png,Fundus Images/G1020/Images/image_1862.jpg,Fundus Images/G1020/Masks/image_1862.png,image_1862.jpg,image_1862.png,multiclass_values_0_1_2,0,1,2,G1020_image_1862,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1865,Fundus Images/G1020/Images/image_1865.jpg,Fundus Images/G1020/Masks/image_1865.png,Fundus Images/G1020/Images/image_1865.jpg,Fundus Images/G1020/Masks/image_1865.png,image_1865.jpg,image_1865.png,multiclass_values_0_1_2,0,1,2,G1020_image_1865,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1866,Fundus Images/G1020/Images/image_1866.jpg,Fundus Images/G1020/Masks/image_1866.png,Fundus Images/G1020/Images/image_1866.jpg,Fundus Images/G1020/Masks/image_1866.png,image_1866.jpg,image_1866.png,multiclass_values_0_1_2,0,1,2,G1020_image_1866,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1874,Fundus Images/G1020/Images/image_1874.jpg,Fundus Images/G1020/Masks/image_1874.png,Fundus Images/G1020/Images/image_1874.jpg,Fundus Images/G1020/Masks/image_1874.png,image_1874.jpg,image_1874.png,multiclass_values_0_1_2,0,1,2,G1020_image_1874,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1875,Fundus Images/G1020/Images/image_1875.jpg,Fundus Images/G1020/Masks/image_1875.png,Fundus Images/G1020/Images/image_1875.jpg,Fundus Images/G1020/Masks/image_1875.png,image_1875.jpg,image_1875.png,multiclass_values_0_1_2,0,1,2,G1020_image_1875,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1876,Fundus Images/G1020/Images/image_1876.jpg,Fundus Images/G1020/Masks/image_1876.png,Fundus Images/G1020/Images/image_1876.jpg,Fundus Images/G1020/Masks/image_1876.png,image_1876.jpg,image_1876.png,multiclass_values_0_1_2,0,1,2,G1020_image_1876,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1877,Fundus Images/G1020/Images/image_1877.jpg,Fundus Images/G1020/Masks/image_1877.png,Fundus Images/G1020/Images/image_1877.jpg,Fundus Images/G1020/Masks/image_1877.png,image_1877.jpg,image_1877.png,multiclass_values_0_1_2,0,1,2,G1020_image_1877,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1892,Fundus Images/G1020/Images/image_1892.jpg,Fundus Images/G1020/Masks/image_1892.png,Fundus Images/G1020/Images/image_1892.jpg,Fundus Images/G1020/Masks/image_1892.png,image_1892.jpg,image_1892.png,multiclass_values_0_1_2,0,1,2,G1020_image_1892,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1893,Fundus Images/G1020/Images/image_1893.jpg,Fundus Images/G1020/Masks/image_1893.png,Fundus Images/G1020/Images/image_1893.jpg,Fundus Images/G1020/Masks/image_1893.png,image_1893.jpg,image_1893.png,multiclass_values_0_1_2,0,1,2,G1020_image_1893,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1894,Fundus Images/G1020/Images/image_1894.jpg,Fundus Images/G1020/Masks/image_1894.png,Fundus Images/G1020/Images/image_1894.jpg,Fundus Images/G1020/Masks/image_1894.png,image_1894.jpg,image_1894.png,multiclass_values_0_1_2,0,1,2,G1020_image_1894,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1895,Fundus Images/G1020/Images/image_1895.jpg,Fundus Images/G1020/Masks/image_1895.png,Fundus Images/G1020/Images/image_1895.jpg,Fundus Images/G1020/Masks/image_1895.png,image_1895.jpg,image_1895.png,multiclass_values_0_1_2,0,1,2,G1020_image_1895,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1896,Fundus Images/G1020/Images/image_1896.jpg,Fundus Images/G1020/Masks/image_1896.png,Fundus Images/G1020/Images/image_1896.jpg,Fundus Images/G1020/Masks/image_1896.png,image_1896.jpg,image_1896.png,multiclass_values_0_1_2,0,1,2,G1020_image_1896,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1897,Fundus Images/G1020/Images/image_1897.jpg,Fundus Images/G1020/Masks/image_1897.png,Fundus Images/G1020/Images/image_1897.jpg,Fundus Images/G1020/Masks/image_1897.png,image_1897.jpg,image_1897.png,multiclass_values_0_1_2,0,1,2,G1020_image_1897,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1898,Fundus Images/G1020/Images/image_1898.jpg,Fundus Images/G1020/Masks/image_1898.png,Fundus Images/G1020/Images/image_1898.jpg,Fundus Images/G1020/Masks/image_1898.png,image_1898.jpg,image_1898.png,multiclass_values_0_1_2,0,1,2,G1020_image_1898,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1899,Fundus Images/G1020/Images/image_1899.jpg,Fundus Images/G1020/Masks/image_1899.png,Fundus Images/G1020/Images/image_1899.jpg,Fundus Images/G1020/Masks/image_1899.png,image_1899.jpg,image_1899.png,multiclass_values_0_1_2,0,1,2,G1020_image_1899,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_19,Fundus Images/G1020/Images/image_19.jpg,Fundus Images/G1020/Masks/image_19.png,Fundus Images/G1020/Images/image_19.jpg,Fundus Images/G1020/Masks/image_19.png,image_19.jpg,image_19.png,multiclass_values_0_1_2,0,1,2,G1020_image_19,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1901,Fundus Images/G1020/Images/image_1901.jpg,Fundus Images/G1020/Masks/image_1901.png,Fundus Images/G1020/Images/image_1901.jpg,Fundus Images/G1020/Masks/image_1901.png,image_1901.jpg,image_1901.png,multiclass_values_0_1_2,0,1,2,G1020_image_1901,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1902,Fundus Images/G1020/Images/image_1902.jpg,Fundus Images/G1020/Masks/image_1902.png,Fundus Images/G1020/Images/image_1902.jpg,Fundus Images/G1020/Masks/image_1902.png,image_1902.jpg,image_1902.png,multiclass_values_0_1_2,0,1,2,G1020_image_1902,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1903,Fundus Images/G1020/Images/image_1903.jpg,Fundus Images/G1020/Masks/image_1903.png,Fundus Images/G1020/Images/image_1903.jpg,Fundus Images/G1020/Masks/image_1903.png,image_1903.jpg,image_1903.png,multiclass_values_0_1_2,0,1,2,G1020_image_1903,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1904,Fundus Images/G1020/Images/image_1904.jpg,Fundus Images/G1020/Masks/image_1904.png,Fundus Images/G1020/Images/image_1904.jpg,Fundus Images/G1020/Masks/image_1904.png,image_1904.jpg,image_1904.png,multiclass_values_0_1_2,0,1,2,G1020_image_1904,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1912,Fundus Images/G1020/Images/image_1912.jpg,Fundus Images/G1020/Masks/image_1912.png,Fundus Images/G1020/Images/image_1912.jpg,Fundus Images/G1020/Masks/image_1912.png,image_1912.jpg,image_1912.png,multiclass_values_0_1_2,0,1,2,G1020_image_1912,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1913,Fundus Images/G1020/Images/image_1913.jpg,Fundus Images/G1020/Masks/image_1913.png,Fundus Images/G1020/Images/image_1913.jpg,Fundus Images/G1020/Masks/image_1913.png,image_1913.jpg,image_1913.png,multiclass_values_0_1_2,0,1,2,G1020_image_1913,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1914,Fundus Images/G1020/Images/image_1914.jpg,Fundus Images/G1020/Masks/image_1914.png,Fundus Images/G1020/Images/image_1914.jpg,Fundus Images/G1020/Masks/image_1914.png,image_1914.jpg,image_1914.png,multiclass_values_0_1_2,0,1,2,G1020_image_1914,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1915,Fundus Images/G1020/Images/image_1915.jpg,Fundus Images/G1020/Masks/image_1915.png,Fundus Images/G1020/Images/image_1915.jpg,Fundus Images/G1020/Masks/image_1915.png,image_1915.jpg,image_1915.png,multiclass_values_0_1_2,0,1,2,G1020_image_1915,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1916,Fundus Images/G1020/Images/image_1916.jpg,Fundus Images/G1020/Masks/image_1916.png,Fundus Images/G1020/Images/image_1916.jpg,Fundus Images/G1020/Masks/image_1916.png,image_1916.jpg,image_1916.png,multiclass_values_0_1_2,0,1,2,G1020_image_1916,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1917,Fundus Images/G1020/Images/image_1917.jpg,Fundus Images/G1020/Masks/image_1917.png,Fundus Images/G1020/Images/image_1917.jpg,Fundus Images/G1020/Masks/image_1917.png,image_1917.jpg,image_1917.png,multiclass_values_0_1_2,0,1,2,G1020_image_1917,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1922,Fundus Images/G1020/Images/image_1922.jpg,Fundus Images/G1020/Masks/image_1922.png,Fundus Images/G1020/Images/image_1922.jpg,Fundus Images/G1020/Masks/image_1922.png,image_1922.jpg,image_1922.png,multiclass_values_0_1_2,0,1,2,G1020_image_1922,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1923,Fundus Images/G1020/Images/image_1923.jpg,Fundus Images/G1020/Masks/image_1923.png,Fundus Images/G1020/Images/image_1923.jpg,Fundus Images/G1020/Masks/image_1923.png,image_1923.jpg,image_1923.png,multiclass_values_0_1_2,0,1,2,G1020_image_1923,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1924,Fundus Images/G1020/Images/image_1924.jpg,Fundus Images/G1020/Masks/image_1924.png,Fundus Images/G1020/Images/image_1924.jpg,Fundus Images/G1020/Masks/image_1924.png,image_1924.jpg,image_1924.png,multiclass_values_0_1_2,0,1,2,G1020_image_1924,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1925,Fundus Images/G1020/Images/image_1925.jpg,Fundus Images/G1020/Masks/image_1925.png,Fundus Images/G1020/Images/image_1925.jpg,Fundus Images/G1020/Masks/image_1925.png,image_1925.jpg,image_1925.png,multiclass_values_0_1_2,0,1,2,G1020_image_1925,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1926,Fundus Images/G1020/Images/image_1926.jpg,Fundus Images/G1020/Masks/image_1926.png,Fundus Images/G1020/Images/image_1926.jpg,Fundus Images/G1020/Masks/image_1926.png,image_1926.jpg,image_1926.png,multiclass_values_0_1_2,0,1,2,G1020_image_1926,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1927,Fundus Images/G1020/Images/image_1927.jpg,Fundus Images/G1020/Masks/image_1927.png,Fundus Images/G1020/Images/image_1927.jpg,Fundus Images/G1020/Masks/image_1927.png,image_1927.jpg,image_1927.png,multiclass_values_0_1_2,0,1,2,G1020_image_1927,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_193,Fundus Images/G1020/Images/image_193.jpg,Fundus Images/G1020/Masks/image_193.png,Fundus Images/G1020/Images/image_193.jpg,Fundus Images/G1020/Masks/image_193.png,image_193.jpg,image_193.png,multiclass_values_0_1_2,0,1,2,G1020_image_193,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1931,Fundus Images/G1020/Images/image_1931.jpg,Fundus Images/G1020/Masks/image_1931.png,Fundus Images/G1020/Images/image_1931.jpg,Fundus Images/G1020/Masks/image_1931.png,image_1931.jpg,image_1931.png,multiclass_values_0_1_2,0,1,2,G1020_image_1931,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1932,Fundus Images/G1020/Images/image_1932.jpg,Fundus Images/G1020/Masks/image_1932.png,Fundus Images/G1020/Images/image_1932.jpg,Fundus Images/G1020/Masks/image_1932.png,image_1932.jpg,image_1932.png,multiclass_values_0_1_2,0,1,2,G1020_image_1932,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1933,Fundus Images/G1020/Images/image_1933.jpg,Fundus Images/G1020/Masks/image_1933.png,Fundus Images/G1020/Images/image_1933.jpg,Fundus Images/G1020/Masks/image_1933.png,image_1933.jpg,image_1933.png,multiclass_values_0_1_2,0,1,2,G1020_image_1933,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1934,Fundus Images/G1020/Images/image_1934.jpg,Fundus Images/G1020/Masks/image_1934.png,Fundus Images/G1020/Images/image_1934.jpg,Fundus Images/G1020/Masks/image_1934.png,image_1934.jpg,image_1934.png,multiclass_values_0_1_2,0,1,2,G1020_image_1934,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1935,Fundus Images/G1020/Images/image_1935.jpg,Fundus Images/G1020/Masks/image_1935.png,Fundus Images/G1020/Images/image_1935.jpg,Fundus Images/G1020/Masks/image_1935.png,image_1935.jpg,image_1935.png,multiclass_values_0_1_2,0,1,2,G1020_image_1935,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1938,Fundus Images/G1020/Images/image_1938.jpg,Fundus Images/G1020/Masks/image_1938.png,Fundus Images/G1020/Images/image_1938.jpg,Fundus Images/G1020/Masks/image_1938.png,image_1938.jpg,image_1938.png,multiclass_values_0_1_2,0,1,2,G1020_image_1938,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",val
glaucoma_fundus_imaging_bundle,G1020,image_1939,Fundus Images/G1020/Images/image_1939.jpg,Fundus Images/G1020/Masks/image_1939.png,Fundus Images/G1020/Images/image_1939.jpg,Fundus Images/G1020/Masks/image_1939.png,image_1939.jpg,image_1939.png,multiclass_values_0_1_2,0,1,2,G1020_image_1939,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_194,Fundus Images/G1020/Images/image_194.jpg,Fundus Images/G1020/Masks/image_194.png,Fundus Images/G1020/Images/image_194.jpg,Fundus Images/G1020/Masks/image_194.png,image_194.jpg,image_194.png,multiclass_values_0_1_2,0,1,2,G1020_image_194,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",test
glaucoma_fundus_imaging_bundle,G1020,image_1940,Fundus Images/G1020/Images/image_1940.jpg,Fundus Images/G1020/Masks/image_1940.png,Fundus Images/G1020/Images/image_1940.jpg,Fundus Images/G1020/Masks/image_1940.png,image_1940.jpg,image_1940.png,multiclass_values_0_1_2,0,1,2,G1020_image_1940,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
glaucoma_fundus_imaging_bundle,G1020,image_1941,Fundus Images/G1020/Images/image_1941.jpg,Fundus Images/G1020/Masks/image_1941.png,Fundus Images/G1020/Images/image_1941.jpg,Fundus Images/G1020/Masks/image_1941.png,image_1941.jpg,image_1941.png,multiclass_values_0_1_2,0,1,2,G1020_image_1941,True,paired_and_visual_sample_reviewed,"G1020 raw Images/Masks paired on file id; masks encoded {0,1,2}.",train
