dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,refuge_official_split,split
glaucoma_fundus_imaging_bundle,REFUGE,n0259,Fundus Images/REFUGE/train/Images/n0259.jpg,Fundus Images/REFUGE/train/Masks/n0259.png,Fundus Images/REFUGE/train/Images/n0259.jpg,Fundus Images/REFUGE/train/Masks/n0259.png,n0259.jpg,n0259.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0259,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0260,Fundus Images/REFUGE/train/Images/n0260.jpg,Fundus Images/REFUGE/train/Masks/n0260.png,Fundus Images/REFUGE/train/Images/n0260.jpg,Fundus Images/REFUGE/train/Masks/n0260.png,n0260.jpg,n0260.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0260,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0261,Fundus Images/REFUGE/train/Images/n0261.jpg,Fundus Images/REFUGE/train/Masks/n0261.png,Fundus Images/REFUGE/train/Images/n0261.jpg,Fundus Images/REFUGE/train/Masks/n0261.png,n0261.jpg,n0261.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0261,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0262,Fundus Images/REFUGE/train/Images/n0262.jpg,Fundus Images/REFUGE/train/Masks/n0262.png,Fundus Images/REFUGE/train/Images/n0262.jpg,Fundus Images/REFUGE/train/Masks/n0262.png,n0262.jpg,n0262.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0262,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0263,Fundus Images/REFUGE/train/Images/n0263.jpg,Fundus Images/REFUGE/train/Masks/n0263.png,Fundus Images/REFUGE/train/Images/n0263.jpg,Fundus Images/REFUGE/train/Masks/n0263.png,n0263.jpg,n0263.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0263,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0264,Fundus Images/REFUGE/train/Images/n0264.jpg,Fundus Images/REFUGE/train/Masks/n0264.png,Fundus Images/REFUGE/train/Images/n0264.jpg,Fundus Images/REFUGE/train/Masks/n0264.png,n0264.jpg,n0264.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0264,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0265,Fundus Images/REFUGE/train/Images/n0265.jpg,Fundus Images/REFUGE/train/Masks/n0265.png,Fundus Images/REFUGE/train/Images/n0265.jpg,Fundus Images/REFUGE/train/Masks/n0265.png,n0265.jpg,n0265.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0265,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0266,Fundus Images/REFUGE/train/Images/n0266.jpg,Fundus Images/REFUGE/train/Masks/n0266.png,Fundus Images/REFUGE/train/Images/n0266.jpg,Fundus Images/REFUGE/train/Masks/n0266.png,n0266.jpg,n0266.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0266,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0267,Fundus Images/REFUGE/train/Images/n0267.jpg,Fundus Images/REFUGE/train/Masks/n0267.png,Fundus Images/REFUGE/train/Images/n0267.jpg,Fundus Images/REFUGE/train/Masks/n0267.png,n0267.jpg,n0267.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0267,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0268,Fundus Images/REFUGE/train/Images/n0268.jpg,Fundus Images/REFUGE/train/Masks/n0268.png,Fundus Images/REFUGE/train/Images/n0268.jpg,Fundus Images/REFUGE/train/Masks/n0268.png,n0268.jpg,n0268.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0268,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0269,Fundus Images/REFUGE/train/Images/n0269.jpg,Fundus Images/REFUGE/train/Masks/n0269.png,Fundus Images/REFUGE/train/Images/n0269.jpg,Fundus Images/REFUGE/train/Masks/n0269.png,n0269.jpg,n0269.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0269,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0270,Fundus Images/REFUGE/train/Images/n0270.jpg,Fundus Images/REFUGE/train/Masks/n0270.png,Fundus Images/REFUGE/train/Images/n0270.jpg,Fundus Images/REFUGE/train/Masks/n0270.png,n0270.jpg,n0270.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0270,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0271,Fundus Images/REFUGE/train/Images/n0271.jpg,Fundus Images/REFUGE/train/Masks/n0271.png,Fundus Images/REFUGE/train/Images/n0271.jpg,Fundus Images/REFUGE/train/Masks/n0271.png,n0271.jpg,n0271.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0271,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0272,Fundus Images/REFUGE/train/Images/n0272.jpg,Fundus Images/REFUGE/train/Masks/n0272.png,Fundus Images/REFUGE/train/Images/n0272.jpg,Fundus Images/REFUGE/train/Masks/n0272.png,n0272.jpg,n0272.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0272,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0273,Fundus Images/REFUGE/train/Images/n0273.jpg,Fundus Images/REFUGE/train/Masks/n0273.png,Fundus Images/REFUGE/train/Images/n0273.jpg,Fundus Images/REFUGE/train/Masks/n0273.png,n0273.jpg,n0273.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0273,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0274,Fundus Images/REFUGE/train/Images/n0274.jpg,Fundus Images/REFUGE/train/Masks/n0274.png,Fundus Images/REFUGE/train/Images/n0274.jpg,Fundus Images/REFUGE/train/Masks/n0274.png,n0274.jpg,n0274.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0274,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0275,Fundus Images/REFUGE/train/Images/n0275.jpg,Fundus Images/REFUGE/train/Masks/n0275.png,Fundus Images/REFUGE/train/Images/n0275.jpg,Fundus Images/REFUGE/train/Masks/n0275.png,n0275.jpg,n0275.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0275,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0276,Fundus Images/REFUGE/train/Images/n0276.jpg,Fundus Images/REFUGE/train/Masks/n0276.png,Fundus Images/REFUGE/train/Images/n0276.jpg,Fundus Images/REFUGE/train/Masks/n0276.png,n0276.jpg,n0276.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0276,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0277,Fundus Images/REFUGE/train/Images/n0277.jpg,Fundus Images/REFUGE/train/Masks/n0277.png,Fundus Images/REFUGE/train/Images/n0277.jpg,Fundus Images/REFUGE/train/Masks/n0277.png,n0277.jpg,n0277.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0277,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0278,Fundus Images/REFUGE/train/Images/n0278.jpg,Fundus Images/REFUGE/train/Masks/n0278.png,Fundus Images/REFUGE/train/Images/n0278.jpg,Fundus Images/REFUGE/train/Masks/n0278.png,n0278.jpg,n0278.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0278,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0279,Fundus Images/REFUGE/train/Images/n0279.jpg,Fundus Images/REFUGE/train/Masks/n0279.png,Fundus Images/REFUGE/train/Images/n0279.jpg,Fundus Images/REFUGE/train/Masks/n0279.png,n0279.jpg,n0279.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0279,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0280,Fundus Images/REFUGE/train/Images/n0280.jpg,Fundus Images/REFUGE/train/Masks/n0280.png,Fundus Images/REFUGE/train/Images/n0280.jpg,Fundus Images/REFUGE/train/Masks/n0280.png,n0280.jpg,n0280.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0280,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0281,Fundus Images/REFUGE/train/Images/n0281.jpg,Fundus Images/REFUGE/train/Masks/n0281.png,Fundus Images/REFUGE/train/Images/n0281.jpg,Fundus Images/REFUGE/train/Masks/n0281.png,n0281.jpg,n0281.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0281,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0282,Fundus Images/REFUGE/train/Images/n0282.jpg,Fundus Images/REFUGE/train/Masks/n0282.png,Fundus Images/REFUGE/train/Images/n0282.jpg,Fundus Images/REFUGE/train/Masks/n0282.png,n0282.jpg,n0282.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0282,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0283,Fundus Images/REFUGE/train/Images/n0283.jpg,Fundus Images/REFUGE/train/Masks/n0283.png,Fundus Images/REFUGE/train/Images/n0283.jpg,Fundus Images/REFUGE/train/Masks/n0283.png,n0283.jpg,n0283.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0283,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0284,Fundus Images/REFUGE/train/Images/n0284.jpg,Fundus Images/REFUGE/train/Masks/n0284.png,Fundus Images/REFUGE/train/Images/n0284.jpg,Fundus Images/REFUGE/train/Masks/n0284.png,n0284.jpg,n0284.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0284,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0285,Fundus Images/REFUGE/train/Images/n0285.jpg,Fundus Images/REFUGE/train/Masks/n0285.png,Fundus Images/REFUGE/train/Images/n0285.jpg,Fundus Images/REFUGE/train/Masks/n0285.png,n0285.jpg,n0285.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0285,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0286,Fundus Images/REFUGE/train/Images/n0286.jpg,Fundus Images/REFUGE/train/Masks/n0286.png,Fundus Images/REFUGE/train/Images/n0286.jpg,Fundus Images/REFUGE/train/Masks/n0286.png,n0286.jpg,n0286.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0286,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0287,Fundus Images/REFUGE/train/Images/n0287.jpg,Fundus Images/REFUGE/train/Masks/n0287.png,Fundus Images/REFUGE/train/Images/n0287.jpg,Fundus Images/REFUGE/train/Masks/n0287.png,n0287.jpg,n0287.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0287,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0288,Fundus Images/REFUGE/train/Images/n0288.jpg,Fundus Images/REFUGE/train/Masks/n0288.png,Fundus Images/REFUGE/train/Images/n0288.jpg,Fundus Images/REFUGE/train/Masks/n0288.png,n0288.jpg,n0288.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0288,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0289,Fundus Images/REFUGE/train/Images/n0289.jpg,Fundus Images/REFUGE/train/Masks/n0289.png,Fundus Images/REFUGE/train/Images/n0289.jpg,Fundus Images/REFUGE/train/Masks/n0289.png,n0289.jpg,n0289.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0289,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0290,Fundus Images/REFUGE/train/Images/n0290.jpg,Fundus Images/REFUGE/train/Masks/n0290.png,Fundus Images/REFUGE/train/Images/n0290.jpg,Fundus Images/REFUGE/train/Masks/n0290.png,n0290.jpg,n0290.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0290,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0291,Fundus Images/REFUGE/train/Images/n0291.jpg,Fundus Images/REFUGE/train/Masks/n0291.png,Fundus Images/REFUGE/train/Images/n0291.jpg,Fundus Images/REFUGE/train/Masks/n0291.png,n0291.jpg,n0291.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0291,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0292,Fundus Images/REFUGE/train/Images/n0292.jpg,Fundus Images/REFUGE/train/Masks/n0292.png,Fundus Images/REFUGE/train/Images/n0292.jpg,Fundus Images/REFUGE/train/Masks/n0292.png,n0292.jpg,n0292.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0292,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0293,Fundus Images/REFUGE/train/Images/n0293.jpg,Fundus Images/REFUGE/train/Masks/n0293.png,Fundus Images/REFUGE/train/Images/n0293.jpg,Fundus Images/REFUGE/train/Masks/n0293.png,n0293.jpg,n0293.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0293,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0294,Fundus Images/REFUGE/train/Images/n0294.jpg,Fundus Images/REFUGE/train/Masks/n0294.png,Fundus Images/REFUGE/train/Images/n0294.jpg,Fundus Images/REFUGE/train/Masks/n0294.png,n0294.jpg,n0294.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0294,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0295,Fundus Images/REFUGE/train/Images/n0295.jpg,Fundus Images/REFUGE/train/Masks/n0295.png,Fundus Images/REFUGE/train/Images/n0295.jpg,Fundus Images/REFUGE/train/Masks/n0295.png,n0295.jpg,n0295.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0295,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0296,Fundus Images/REFUGE/train/Images/n0296.jpg,Fundus Images/REFUGE/train/Masks/n0296.png,Fundus Images/REFUGE/train/Images/n0296.jpg,Fundus Images/REFUGE/train/Masks/n0296.png,n0296.jpg,n0296.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0296,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0297,Fundus Images/REFUGE/train/Images/n0297.jpg,Fundus Images/REFUGE/train/Masks/n0297.png,Fundus Images/REFUGE/train/Images/n0297.jpg,Fundus Images/REFUGE/train/Masks/n0297.png,n0297.jpg,n0297.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0297,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0298,Fundus Images/REFUGE/train/Images/n0298.jpg,Fundus Images/REFUGE/train/Masks/n0298.png,Fundus Images/REFUGE/train/Images/n0298.jpg,Fundus Images/REFUGE/train/Masks/n0298.png,n0298.jpg,n0298.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0298,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0299,Fundus Images/REFUGE/train/Images/n0299.jpg,Fundus Images/REFUGE/train/Masks/n0299.png,Fundus Images/REFUGE/train/Images/n0299.jpg,Fundus Images/REFUGE/train/Masks/n0299.png,n0299.jpg,n0299.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0299,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0300,Fundus Images/REFUGE/train/Images/n0300.jpg,Fundus Images/REFUGE/train/Masks/n0300.png,Fundus Images/REFUGE/train/Images/n0300.jpg,Fundus Images/REFUGE/train/Masks/n0300.png,n0300.jpg,n0300.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0300,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0301,Fundus Images/REFUGE/train/Images/n0301.jpg,Fundus Images/REFUGE/train/Masks/n0301.png,Fundus Images/REFUGE/train/Images/n0301.jpg,Fundus Images/REFUGE/train/Masks/n0301.png,n0301.jpg,n0301.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0301,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0302,Fundus Images/REFUGE/train/Images/n0302.jpg,Fundus Images/REFUGE/train/Masks/n0302.png,Fundus Images/REFUGE/train/Images/n0302.jpg,Fundus Images/REFUGE/train/Masks/n0302.png,n0302.jpg,n0302.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0302,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0303,Fundus Images/REFUGE/train/Images/n0303.jpg,Fundus Images/REFUGE/train/Masks/n0303.png,Fundus Images/REFUGE/train/Images/n0303.jpg,Fundus Images/REFUGE/train/Masks/n0303.png,n0303.jpg,n0303.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0303,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0304,Fundus Images/REFUGE/train/Images/n0304.jpg,Fundus Images/REFUGE/train/Masks/n0304.png,Fundus Images/REFUGE/train/Images/n0304.jpg,Fundus Images/REFUGE/train/Masks/n0304.png,n0304.jpg,n0304.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0304,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0305,Fundus Images/REFUGE/train/Images/n0305.jpg,Fundus Images/REFUGE/train/Masks/n0305.png,Fundus Images/REFUGE/train/Images/n0305.jpg,Fundus Images/REFUGE/train/Masks/n0305.png,n0305.jpg,n0305.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0305,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0306,Fundus Images/REFUGE/train/Images/n0306.jpg,Fundus Images/REFUGE/train/Masks/n0306.png,Fundus Images/REFUGE/train/Images/n0306.jpg,Fundus Images/REFUGE/train/Masks/n0306.png,n0306.jpg,n0306.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0306,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0307,Fundus Images/REFUGE/train/Images/n0307.jpg,Fundus Images/REFUGE/train/Masks/n0307.png,Fundus Images/REFUGE/train/Images/n0307.jpg,Fundus Images/REFUGE/train/Masks/n0307.png,n0307.jpg,n0307.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0307,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0308,Fundus Images/REFUGE/train/Images/n0308.jpg,Fundus Images/REFUGE/train/Masks/n0308.png,Fundus Images/REFUGE/train/Images/n0308.jpg,Fundus Images/REFUGE/train/Masks/n0308.png,n0308.jpg,n0308.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0308,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0309,Fundus Images/REFUGE/train/Images/n0309.jpg,Fundus Images/REFUGE/train/Masks/n0309.png,Fundus Images/REFUGE/train/Images/n0309.jpg,Fundus Images/REFUGE/train/Masks/n0309.png,n0309.jpg,n0309.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0309,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0310,Fundus Images/REFUGE/train/Images/n0310.jpg,Fundus Images/REFUGE/train/Masks/n0310.png,Fundus Images/REFUGE/train/Images/n0310.jpg,Fundus Images/REFUGE/train/Masks/n0310.png,n0310.jpg,n0310.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0310,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0311,Fundus Images/REFUGE/train/Images/n0311.jpg,Fundus Images/REFUGE/train/Masks/n0311.png,Fundus Images/REFUGE/train/Images/n0311.jpg,Fundus Images/REFUGE/train/Masks/n0311.png,n0311.jpg,n0311.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0311,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0312,Fundus Images/REFUGE/train/Images/n0312.jpg,Fundus Images/REFUGE/train/Masks/n0312.png,Fundus Images/REFUGE/train/Images/n0312.jpg,Fundus Images/REFUGE/train/Masks/n0312.png,n0312.jpg,n0312.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0312,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0313,Fundus Images/REFUGE/train/Images/n0313.jpg,Fundus Images/REFUGE/train/Masks/n0313.png,Fundus Images/REFUGE/train/Images/n0313.jpg,Fundus Images/REFUGE/train/Masks/n0313.png,n0313.jpg,n0313.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0313,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0314,Fundus Images/REFUGE/train/Images/n0314.jpg,Fundus Images/REFUGE/train/Masks/n0314.png,Fundus Images/REFUGE/train/Images/n0314.jpg,Fundus Images/REFUGE/train/Masks/n0314.png,n0314.jpg,n0314.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0314,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0315,Fundus Images/REFUGE/train/Images/n0315.jpg,Fundus Images/REFUGE/train/Masks/n0315.png,Fundus Images/REFUGE/train/Images/n0315.jpg,Fundus Images/REFUGE/train/Masks/n0315.png,n0315.jpg,n0315.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0315,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0316,Fundus Images/REFUGE/train/Images/n0316.jpg,Fundus Images/REFUGE/train/Masks/n0316.png,Fundus Images/REFUGE/train/Images/n0316.jpg,Fundus Images/REFUGE/train/Masks/n0316.png,n0316.jpg,n0316.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0316,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0317,Fundus Images/REFUGE/train/Images/n0317.jpg,Fundus Images/REFUGE/train/Masks/n0317.png,Fundus Images/REFUGE/train/Images/n0317.jpg,Fundus Images/REFUGE/train/Masks/n0317.png,n0317.jpg,n0317.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0317,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
glaucoma_fundus_imaging_bundle,REFUGE,n0318,Fundus Images/REFUGE/train/Images/n0318.jpg,Fundus Images/REFUGE/train/Masks/n0318.png,Fundus Images/REFUGE/train/Images/n0318.jpg,Fundus Images/REFUGE/train/Masks/n0318.png,n0318.jpg,n0318.png,multiclass_values_0_1_2,0,1,2,REFUGE_train_n0318,True,paired_and_visual_sample_reviewed,"REFUGE raw Images/Masks paired on file id; masks encoded {0,1,2}.",train,train
